ref,libA,titre,id_lieu,lib,lat,lng,occupation
CA,Antenne - CA,GARAGE,7522,GARAGE - 383120159,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7523,GARAGE - 383120164,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7524,GARAGE - 383120170,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7525,GARAGE - 383120166,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7526,GARAGE - 383120161,49.51862820,0.16769510,Occup
CA,Antenne - CA,GARAGE,7744,GARAGE - 603010008,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7745,GARAGE - 603010001,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7746,GARAGE - 603010018,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7747,GARAGE - 603010013,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7748,GARAGE - 603010005,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7749,GARAGE - 603010015,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7750,GARAGE - 603010017,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7751,GARAGE - 603010020,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7752,GARAGE - 603010007,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7753,GARAGE - 603010002,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7754,GARAGE - 603010004,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7755,GARAGE - 603010010,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7756,GARAGE - 603010014,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7757,GARAGE - 603010016,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7758,GARAGE - 603010009,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7759,GARAGE - 603010006,49.50728460,0.20348140,Occup
CA,Antenne - CA,GARAGE,7761,GARAGE - 603010022,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7762,GARAGE - 603010039,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7763,GARAGE - 603010019,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7764,GARAGE - 603010027,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7765,GARAGE - 603010024,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7766,GARAGE - 603010012,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7767,GARAGE - 603010032,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7768,GARAGE - 603010026,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7769,GARAGE - 603010051,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7770,GARAGE - 603010042,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7771,GARAGE - 603010040,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7772,GARAGE - 603010037,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7773,GARAGE - 603010045,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7774,GARAGE - 603010041,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7775,GARAGE - 603010038,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7776,GARAGE - 603010021,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7777,GARAGE - 603010031,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7778,GARAGE - 603010034,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7779,GARAGE - 603010049,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7780,GARAGE - 603010044,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7781,GARAGE - 603010046,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7783,GARAGE - 603010035,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7784,GARAGE - 603010048,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7785,GARAGE - 603010043,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7786,GARAGE - 603010033,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7787,GARAGE - 603010050,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7788,GARAGE - 603010052,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7789,GARAGE - 603010023,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7790,GARAGE - 603010025,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7791,GARAGE - 603010029,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7792,GARAGE - 603010028,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7793,GARAGE - 603010003,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7794,GARAGE - 603010047,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,7795,GARAGE - 603010030,49.50649360,0.20367470,Occup
CA,Antenne - CA,GARAGE,8227,GARAGE - 607050133,49.49924740,0.20284570,Occup
CA,Antenne - CA,GARAGE,8364,GARAGE - 609010002,49.50275020,0.20254700,Occup
CA,Antenne - CA,GARAGE,8365,GARAGE - 609010004,49.50275020,0.20254700,Occup
CA,Antenne - CA,GARAGE,8367,GARAGE - 609010005,49.50275020,0.20254700,Occup
CA,Antenne - CA,GARAGE,8368,GARAGE - 609010003,49.50275020,0.20254700,Occup
CA,Antenne - CA,GARAGE,8372,GARAGE - 609020009,49.50275020,0.20254700,Occup
CA,Antenne - CA,GARAGE,8373,GARAGE - 609020006,49.50275020,0.20254700,Occup
CA,Antenne - CA,GARAGE,8374,GARAGE - 609020008,49.50275020,0.20254700,Occup
CA,Antenne - CA,GARAGE,8375,GARAGE - 609020007,49.50275020,0.20254700,Occup
CA,Antenne - CA,GARAGE,8377,GARAGE - 609020010,49.50282440,0.20204920,Occup
CA,Antenne - CA,GARAGE,8381,GARAGE - 609030015,49.50261350,0.20251730,Occup
CA,Antenne - CA,GARAGE,8383,GARAGE - 609030012,49.50282440,0.20204920,Occup
CA,Antenne - CA,GARAGE,8384,GARAGE - 609030014,49.50282440,0.20204920,Occup
CA,Antenne - CA,GARAGE,8386,GARAGE - 609030011,49.50282440,0.20204920,Occup
CA,Antenne - CA,GARAGE,8390,GARAGE - 609040020,49.50212260,0.20245880,Occup
CA,Antenne - CA,GARAGE,8392,GARAGE - 609040018,49.50261350,0.20251730,Occup
CA,Antenne - CA,GARAGE,8393,GARAGE - 609040016,49.50261350,0.20251730,Occup
CA,Antenne - CA,GARAGE,8394,GARAGE - 609040019,49.50261350,0.20251730,Occup
CA,Antenne - CA,GARAGE,8395,GARAGE - 609040017,49.50261350,0.20251730,Occup
CA,Antenne - CA,GARAGE,8399,GARAGE - 609050025,49.50212260,0.20245880,Occup
CA,Antenne - CA,GARAGE,8400,GARAGE - 609050021,49.50212260,0.20245880,Occup
CA,Antenne - CA,GARAGE,8401,GARAGE - 609050023,49.50212260,0.20245880,Occup
CA,Antenne - CA,GARAGE,8402,GARAGE - 609050022,49.50212260,0.20245880,Occup
CA,Antenne - CA,GARAGE,8403,GARAGE - 609050024,49.50212260,0.20245880,Occup
CV,Antenne - CV,GARAGE,8862,GARAGE - 113010011,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8863,GARAGE - 113010012,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8864,GARAGE - 113010020,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8865,GARAGE - 113010019,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8866,GARAGE - 113010002,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8867,GARAGE - 113010015,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8868,GARAGE - 113010013,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8869,GARAGE - 113010018,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8870,GARAGE - 113010014,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8871,GARAGE - 113010001,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8874,GARAGE - 113010005,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8875,GARAGE - 113010010,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8876,GARAGE - 113010009,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8877,GARAGE - 113010016,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8878,GARAGE - 113010017,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,8881,GARAGE - 113010008,49.49149690,0.11491120,Occup
CV,Antenne - CV,GARAGE,9056,GARAGE - 170020018,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9057,GARAGE - 170020006,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9058,GARAGE - 170020010,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9059,GARAGE - 170020015,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9060,GARAGE - 170020014,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9061,GARAGE - 170020016,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9062,GARAGE - 170020013,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9063,GARAGE - 170020005,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9064,GARAGE - 170020012,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9065,GARAGE - 170020008,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9066,GARAGE - 170020003,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9067,GARAGE - 170020002,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9069,GARAGE - 170020007,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9070,GARAGE - 170020001,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9071,GARAGE - 170020009,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9072,GARAGE - 170020004,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9073,GARAGE - 170020011,49.48781430,0.10176460,Occup
CV,Antenne - CV,GARAGE,9145,GARAGE - 117020004,49.48614500,0.10086020,Occup
CV,Antenne - CV,GARAGE,9146,GARAGE - 117020007,49.48614500,0.10086020,Occup
CV,Antenne - CV,GARAGE,9147,GARAGE - 117020003,49.48614500,0.10086020,Occup
CV,Antenne - CV,GARAGE,9148,GARAGE - 117020002,49.48614500,0.10086020,Occup
CV,Antenne - CV,GARAGE,9149,GARAGE - 117020005,49.48614500,0.10086020,Occup
CV,Antenne - CV,GARAGE,9150,GARAGE - 117020006,49.48614500,0.10086020,Occup
CV,Antenne - CV,GARAGE,9151,GARAGE - 117020001,49.48614500,0.10086020,Occup
CV,Antenne - CV,GARAGE,9246,GARAGE - 171040024,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9248,GARAGE - 171040015,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9250,GARAGE - 171040007,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9251,GARAGE - 171040018,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9252,GARAGE - 171040005,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9253,GARAGE - 171040023,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9254,GARAGE - 171040032,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9256,GARAGE - 171040021,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9257,GARAGE - 171040012,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9258,GARAGE - 171040006,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9259,GARAGE - 171040022,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9260,GARAGE - 171040030,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9261,GARAGE - 171040027,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9262,GARAGE - 171040017,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9263,GARAGE - 171040013,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9264,GARAGE - 171040014,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9265,GARAGE - 171040011,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9267,GARAGE - 171040004,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9268,GARAGE - 171040019,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9269,GARAGE - 171040029,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9271,GARAGE - 171040025,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9272,GARAGE - 171040033,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9274,GARAGE - 171040020,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9275,GARAGE - 171040028,49.48793650,0.10207080,Occup
CV,Antenne - CV,GARAGE,9422,GARAGE - 126050008,49.47699600,0.16394790,Occup
CV,Antenne - CV,GARAGE,9423,GARAGE - 126050005,49.47699600,0.16394790,Occup
CV,Antenne - CV,GARAGE,9424,GARAGE - 126050010,49.47699600,0.16394790,Occup
CV,Antenne - CV,GARAGE,9425,GARAGE - 126050004,49.47699600,0.16394790,Occup
CV,Antenne - CV,GARAGE,9426,GARAGE - 126050007,49.47699600,0.16394790,Occup
CV,Antenne - CV,GARAGE,9427,GARAGE - 126050006,49.47699600,0.16394790,Occup
CV,Antenne - CV,GARAGE,9428,GARAGE - 126050009,49.47699600,0.16394790,Occup
CV,Antenne - CV,GARAGE,9432,GARAGE - 126040002,49.48723170,0.10575770,Occup
CV,Antenne - CV,GARAGE,9433,GARAGE - 126040001,49.48723170,0.10575770,Occup
CV,Antenne - CV,GARAGE,9434,GARAGE - 126040003,49.48723170,0.10575770,Occup
CV,Antenne - CV,GARAGE,9439,GARAGE - 131020009,49.49315200,0.12012050,Occup
CV,Antenne - CV,GARAGE,9440,GARAGE - 131020014,49.49315200,0.12012050,Occup
CV,Antenne - CV,GARAGE,9441,GARAGE - 131020015,49.49315200,0.12012050,Occup
CV,Antenne - CV,GARAGE,9442,GARAGE - 131020008,49.49315200,0.12012050,Occup
CV,Antenne - CV,GARAGE,9443,GARAGE - 131020010,49.49315200,0.12012050,Occup
CV,Antenne - CV,GARAGE,9444,GARAGE - 131020011,49.49315200,0.12012050,Occup
CV,Antenne - CV,GARAGE,9489,GARAGE - 134010002,49.49440050,0.12662920,Occup
CV,Antenne - CV,GARAGE,9490,GARAGE - 134010003,49.49440050,0.12662920,Occup
CV,Antenne - CV,GARAGE,9491,GARAGE - 134010004,49.49440050,0.12662920,Occup
CV,Antenne - CV,GARAGE,9492,GARAGE - 134010001,49.49440050,0.12662920,Occup
CV,Antenne - CV,GARAGE,9572,GARAGE - 141010004,49.49833470,0.10242110,Occup
CV,Antenne - CV,GARAGE,9573,GARAGE - 141010002,49.49833470,0.10242110,Occup
CV,Antenne - CV,GARAGE,9574,GARAGE - 141010005,49.49833470,0.10242110,Occup
CV,Antenne - CV,GARAGE,9575,GARAGE - 141010001,49.49833470,0.10242110,Occup
CV,Antenne - CV,GARAGE,9576,GARAGE - 141010003,49.49833470,0.10242110,Occup
CV,Antenne - CV,GARAGE,9606,GARAGE - 145020001,49.48922080,0.11390140,Occup
CV,Antenne - CV,GARAGE,9607,GARAGE - 145020002,49.48922080,0.11390140,Occup
CV,Antenne - CV,GARAGE,9608,GARAGE - 145020005,49.48922080,0.11390140,Occup
CV,Antenne - CV,GARAGE,9609,GARAGE - 145020004,49.48922080,0.11390140,Occup
CV,Antenne - CV,GARAGE,9610,GARAGE - 145020006,49.48922080,0.11390140,Occup
CV,Antenne - CV,GARAGE,9615,GARAGE - 155020009,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9616,GARAGE - 155020004,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9617,GARAGE - 155020008,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9618,GARAGE - 155020006,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9619,GARAGE - 155020007,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9620,GARAGE - 155020001,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9621,GARAGE - 155020005,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9622,GARAGE - 155020003,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9623,GARAGE - 155020010,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9624,GARAGE - 155020011,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9625,GARAGE - 155020012,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9626,GARAGE - 155020002,49.49148360,0.11696840,Occup
CV,Antenne - CV,GARAGE,9763,GARAGE - 181020006,49.48759620,0.11447370,Occup
CV,Antenne - CV,GARAGE,9764,GARAGE - 181020003,49.48759620,0.11447370,Occup
CV,Antenne - CV,GARAGE,9765,GARAGE - 181020004,49.48759620,0.11447370,Occup
CV,Antenne - CV,GARAGE,9766,GARAGE - 181020008,49.48759620,0.11447370,Occup
CV,Antenne - CV,GARAGE,9767,GARAGE - 181020002,49.48759620,0.11447370,Occup
CV,Antenne - CV,GARAGE,9769,GARAGE - 181020005,49.48759620,0.11447370,Occup
CV,Antenne - CV,GARAGE,9847,GARAGE - 183010019,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9849,GARAGE - 183010045,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9850,GARAGE - 183010010,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9853,GARAGE - 183010013,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9854,GARAGE - 183010023,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9855,GARAGE - 183010025,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9856,GARAGE - 183010026,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9858,GARAGE - 183010046,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9859,GARAGE - 183010041,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9861,GARAGE - 183010017,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9862,GARAGE - 183010043,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9864,GARAGE - 183010020,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9868,GARAGE - 183010002,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9870,GARAGE - 183010042,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9871,GARAGE - 183010036,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9873,GARAGE - 183010004,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9876,GARAGE - 183010035,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9881,GARAGE - 183010048,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9882,GARAGE - 183010008,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9884,GARAGE - 183010021,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9885,GARAGE - 183010032,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9886,GARAGE - 183010003,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9889,GARAGE - 183010011,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9892,GARAGE - 183010005,49.49463940,0.12431080,Occup
CV,Antenne - CV,GARAGE,9945,GARAGE - 187010031,49.49529260,0.11338440,Occup
CV,Antenne - CV,GARAGE,9946,GARAGE - 187010030,49.49529260,0.11338440,Occup
CV,Antenne - CV,GARAGE,9947,GARAGE - 187010032,49.49529260,0.11338440,Occup
CV,Antenne - CV,GARAGE,9948,GARAGE - 187010024,49.49529260,0.11338440,Occup
CV,Antenne - CV,GARAGE,9951,GARAGE - 187010027,49.49529260,0.11338440,Occup
CV,Antenne - CV,GARAGE,9952,GARAGE - 187010033,49.49529260,0.11338440,Occup
CV,Antenne - CV,GARAGE,9953,GARAGE - 187010029,49.49529260,0.11338440,Occup
CV,Antenne - CV,GARAGE,9954,GARAGE - 187010025,49.49529260,0.11338440,Occup
CV,Antenne - CV,GARAGE,9956,GARAGE - 187010016,49.49529610,0.11336600,Occup
CV,Antenne - CV,GARAGE,9957,GARAGE - 187010015,49.49529610,0.11336600,Occup
CV,Antenne - CV,GARAGE,9958,GARAGE - 187010014,49.49529610,0.11336600,Occup
CV,Antenne - CV,GARAGE,9959,GARAGE - 187010020,49.49529610,0.11336600,Occup
CV,Antenne - CV,GARAGE,9960,GARAGE - 187010017,49.49529610,0.11336600,Occup
CV,Antenne - CV,GARAGE,9961,GARAGE - 187010018,49.49529610,0.11336600,Occup
CV,Antenne - CV,GARAGE,9962,GARAGE - 187010013,49.49529610,0.11336600,Occup
CV,Antenne - CV,GARAGE,9963,GARAGE - 187010019,49.49529610,0.11336600,Occup
CV,Antenne - CV,GARAGE,9964,GARAGE - 187010021,49.49529610,0.11336600,Occup
CV,Antenne - CV,GARAGE,9966,GARAGE - 187010010,49.49540910,0.11331240,Occup
CV,Antenne - CV,GARAGE,9967,GARAGE - 187010005,49.49540910,0.11331240,Occup
CV,Antenne - CV,GARAGE,9968,GARAGE - 187010009,49.49540910,0.11331240,Occup
CV,Antenne - CV,GARAGE,9969,GARAGE - 187010006,49.49540910,0.11331240,Occup
CV,Antenne - CV,GARAGE,9970,GARAGE - 187010011,49.49540910,0.11331240,Occup
CV,Antenne - CV,GARAGE,9972,GARAGE - 187010008,49.49540910,0.11331240,Occup
CV,Antenne - CV,GARAGE,9973,GARAGE - 187010004,49.49540910,0.11331240,Occup
CV,Antenne - CV,GARAGE,9974,GARAGE - 187010007,49.49540910,0.11331240,Occup
CV,Antenne - CV,GARAGE,10140,GARAGE - 194010058,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10141,GARAGE - 194010051,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10142,GARAGE - 194010002,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10144,GARAGE - 194010029,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10145,GARAGE - 194010021,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10147,GARAGE - 194010011,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10148,GARAGE - 194010068,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10149,GARAGE - 194010070,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10151,GARAGE - 194010069,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10152,GARAGE - 194010004,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10153,GARAGE - 194010054,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10154,GARAGE - 194010059,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10155,GARAGE - 194010061,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10156,GARAGE - 194010067,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10158,GARAGE - 194010028,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10159,GARAGE - 194010027,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10160,GARAGE - 194010020,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10161,GARAGE - 194010015,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10164,GARAGE - 194010026,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10165,GARAGE - 194010038,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10167,GARAGE - 194010064,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10168,GARAGE - 194010060,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10170,GARAGE - 194010050,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10171,GARAGE - 194010048,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10173,GARAGE - 194010009,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10174,GARAGE - 194010065,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10175,GARAGE - 194010001,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10177,GARAGE - 194010072,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10178,GARAGE - 194010066,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10179,GARAGE - 194010057,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10183,GARAGE - 194010053,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10184,GARAGE - 194010016,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10185,GARAGE - 194010047,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10190,GARAGE - 194010055,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10192,GARAGE - 194010073,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10193,GARAGE - 194010017,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10194,GARAGE - 194010049,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10196,GARAGE - 194010046,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10198,GARAGE - 194010024,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10200,GARAGE - 194010023,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10201,GARAGE - 194010034,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10202,GARAGE - 194010012,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10203,GARAGE - 194010010,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10205,GARAGE - 194010031,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10206,GARAGE - 194010030,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10207,GARAGE - 194010039,49.49451950,0.11962410,Occup
CV,Antenne - CV,GARAGE,10208,GARAGE - 194010035,49.49451950,0.11962410,Occup
