idLieu,lat,lng,nbEnfants
17054,49.53747200,0.13597200,0
17056,49.53747200,0.13597200,0
17057,49.53747200,0.13597200,0
17058,49.53747200,0.13597200,0
17059,49.53747200,0.13597200,0
17061,49.53626360,0.14243170,0
17066,49.49933370,0.13167540,0
17068,49.49933370,0.13167540,0
17070,49.49933370,0.13167540,0
17071,49.49933370,0.13167540,0
17073,49.49933370,0.13167540,0
17074,49.49933370,0.13167540,1
17075,49.49933370,0.13167540,0
17077,49.49933370,0.13167540,0
17078,49.49933370,0.13167540,0
17079,49.49933370,0.13167540,0
17080,49.49933370,0.13167540,0
17081,49.49933370,0.13167540,0
17082,49.49933370,0.13167540,0
17083,49.49933370,0.13167540,0
17084,49.49933370,0.13167540,0
17085,49.49933370,0.13167540,0
17086,49.49933370,0.13167540,0
17087,49.49933370,0.13167540,0
17091,49.49933370,0.13167540,0
17093,49.49933370,0.13167540,0
17094,49.49933370,0.13167540,0
17095,49.49933370,0.13167540,0
17096,49.49933370,0.13167540,0
17097,49.49933370,0.13167540,0
17098,49.49933370,0.13167540,0
17099,49.49933370,0.13167540,0
17100,49.49933370,0.13167540,0
17101,49.49933370,0.13167540,0
17102,49.49933370,0.13167540,0
17103,49.49933370,0.13167540,0
17104,49.49933370,0.13167540,0
17105,49.49933370,0.13167540,0
17106,49.49933370,0.13167540,0
17107,49.49933370,0.13167540,0
17108,49.49933370,0.13167540,0
17109,49.49933370,0.13167540,0
17110,49.49933370,0.13167540,0
17111,49.49933370,0.13167540,0
17112,49.49933370,0.13167540,0
17113,49.49933370,0.13167540,0
17114,49.49933370,0.13167540,0
17115,49.49933370,0.13167540,0
17116,49.49933370,0.13167540,0
17120,49.49684000,0.15225570,0
17122,49.49684000,0.15225570,0
17124,49.49684000,0.15225570,0
17125,49.49684000,0.15225570,0
17126,49.49684000,0.15225570,0
17128,49.49684000,0.15225570,0
17129,49.49684000,0.15225570,0
17130,49.49684000,0.15225570,0
17132,49.49684000,0.15225570,0
17133,49.49684000,0.15225570,0
17134,49.49689010,0.15239420,2
17135,49.49689010,0.15239420,1
17136,49.49689010,0.15239420,0
17137,49.49689010,0.15239420,1
17138,49.49689010,0.15239420,0
17139,49.49689010,0.15239420,0
17140,49.49689010,0.15239420,0
17141,49.49689010,0.15239420,1
17142,49.49689010,0.15239420,0
17143,49.49689010,0.15239420,0
17144,49.49694020,0.15253280,0
17145,49.49694020,0.15253280,0
17146,49.49694020,0.15253280,0
17147,49.49694020,0.15253280,0
17148,49.49694020,0.15253280,0
17149,49.49694020,0.15253280,0
17150,49.49694020,0.15253280,0
17151,49.49694020,0.15253280,1
17152,49.49694020,0.15253280,0
17153,49.49694020,0.15253280,0
17154,49.49699020,0.15267130,0
17155,49.49699020,0.15267130,0
17156,49.49699020,0.15267130,0
17157,49.49699020,0.15267130,0
17158,49.49699020,0.15267130,0
17159,49.49699020,0.15267130,0
17160,49.49699020,0.15267130,0
17161,49.49699020,0.15267130,0
17162,49.49699020,0.15267130,0
17163,49.49699020,0.15267130,0
17164,49.49704030,0.15280990,0
17165,49.49704030,0.15280990,0
17166,49.49704030,0.15280990,0
17167,49.49704030,0.15280990,2
17168,49.49704030,0.15280990,0
17169,49.49704030,0.15280990,0
17170,49.49704030,0.15280990,0
17171,49.49704030,0.15280990,0
17172,49.49704030,0.15280990,0
17173,49.49704030,0.15280990,0
17176,49.49684000,0.15225570,0
17179,49.49676190,0.15144670,0
17182,49.49689010,0.15239420,0
17186,49.50235120,0.18248500,0
17188,49.50235120,0.18248500,0
17190,49.50235120,0.18248500,0
17192,49.50235120,0.18248500,0
17193,49.50235120,0.18248500,0
17195,49.50235120,0.18248500,1
17196,49.50235120,0.18248500,0
17197,49.50235120,0.18248500,0
17198,49.50235120,0.18248500,0
17199,49.50235120,0.18248500,0
17200,49.50235090,0.18252720,0
17201,49.50235090,0.18252720,1
17202,49.50235090,0.18252720,0
17203,49.50235090,0.18252720,1
17204,49.50235090,0.18252720,0
17205,49.50235090,0.18252720,0
17206,49.50235090,0.18252720,2
17207,49.50235090,0.18252720,0
17208,49.50235090,0.18252720,1
17209,49.50235090,0.18252720,0
17210,49.50234750,0.18291800,2
17211,49.50234750,0.18291800,0
17212,49.50234750,0.18291800,2
17213,49.50234750,0.18291800,0
17214,49.50234750,0.18291800,1
17215,49.50234750,0.18291800,0
17216,49.50234750,0.18291800,0
17217,49.50234750,0.18291800,2
17218,49.50234750,0.18291800,0
17219,49.50234750,0.18291800,0
17220,49.50234420,0.18330870,0
17221,49.50234420,0.18330870,0
17222,49.50234420,0.18330870,0
17223,49.50234420,0.18330870,0
17224,49.50234420,0.18330870,0
17225,49.50234420,0.18330870,0
17226,49.50234420,0.18330870,0
17227,49.50234420,0.18330870,0
17228,49.50234420,0.18330870,1
17229,49.50234420,0.18330870,0
17230,49.50234250,0.18350410,0
17231,49.50234250,0.18350410,0
17232,49.50234250,0.18350410,0
17233,49.50234250,0.18350410,0
17234,49.50234250,0.18350410,1
17235,49.50234250,0.18350410,0
17236,49.50234250,0.18350410,0
17237,49.50234250,0.18350410,0
17238,49.50234250,0.18350410,0
17239,49.50234250,0.18350410,0
17242,49.50270130,0.18055190,0
17244,49.50270130,0.18055190,0
17246,49.50270130,0.18055190,0
17247,49.50270130,0.18055190,0
17249,49.50270130,0.18055190,0
17250,49.50270130,0.18055190,0
17252,49.50270130,0.18055190,0
17253,49.50270130,0.18055190,0
17254,49.50270130,0.18055190,0
17255,49.50270130,0.18055190,1
17256,49.50271780,0.18070880,0
17257,49.50271780,0.18070880,0
17258,49.50271780,0.18070880,0
17259,49.50271780,0.18070880,0
17260,49.50271780,0.18070880,0
17261,49.50271780,0.18070880,0
17262,49.50271780,0.18070880,0
17263,49.50271780,0.18070880,0
17264,49.50271780,0.18070880,0
17265,49.50271780,0.18070880,0
17266,49.50269750,0.18104890,0
17267,49.50269750,0.18104890,0
17268,49.50269750,0.18104890,0
17269,49.50269750,0.18104890,0
17270,49.50269750,0.18104890,1
17271,49.50269750,0.18104890,0
17272,49.50269750,0.18104890,1
17273,49.50269750,0.18104890,0
17274,49.50269750,0.18104890,1
17275,49.50269750,0.18104890,1
17276,49.50271160,0.18120280,0
17277,49.50271160,0.18120280,0
17278,49.50271160,0.18120280,0
17279,49.50271160,0.18120280,0
17280,49.50271160,0.18120280,0
17281,49.50271160,0.18120280,0
17282,49.50271160,0.18120280,0
17283,49.50271160,0.18120280,0
17284,49.50271160,0.18120280,1
17285,49.50271160,0.18120280,0
17288,49.50245370,0.17947740,0
17290,49.50245370,0.17947740,0
17292,49.50245370,0.17947740,0
17294,49.50245370,0.17947740,0
17295,49.50245370,0.17947740,1
17296,49.50245370,0.17947740,0
17298,49.50245370,0.17947740,0
17299,49.50245370,0.17947740,0
17300,49.50245370,0.17947740,0
17301,49.50245370,0.17947740,0
17302,49.50246130,0.17967590,0
17303,49.50246130,0.17967590,0
17304,49.50246130,0.17967590,0
17305,49.50246130,0.17967590,0
17306,49.50246130,0.17967590,0
17307,49.50246130,0.17967590,0
17308,49.50246130,0.17967590,0
17309,49.50246130,0.17967590,0
17310,49.50246130,0.17967590,0
17311,49.50246130,0.17967590,0
17312,49.50237640,0.17981220,0
17313,49.50237640,0.17981220,0
17314,49.50237640,0.17981220,0
17315,49.50237640,0.17981220,0
17316,49.50237640,0.17981220,0
17317,49.50237640,0.17981220,0
17318,49.50237640,0.17981220,0
17319,49.50237640,0.17981220,0
17320,49.50237640,0.17981220,1
17321,49.50237640,0.17981220,0
17322,49.50246940,0.18009070,0
17323,49.50246940,0.18009070,1
17324,49.50246940,0.18009070,0
17325,49.50246940,0.18009070,0
17326,49.50246940,0.18009070,0
17327,49.50246940,0.18009070,0
17328,49.50246940,0.18009070,0
17329,49.50246940,0.18009070,0
17330,49.50246940,0.18009070,0
17331,49.50246940,0.18009070,0
17336,49.50245650,0.17430490,0
17337,49.50245650,0.17430490,0
17338,49.50245650,0.17430490,0
17339,49.50245650,0.17430490,0
17340,49.50245650,0.17430490,0
17341,49.50245650,0.17430490,0
17342,49.50245650,0.17430490,0
17343,49.50245650,0.17430490,0
17344,49.50245650,0.17430490,0
17345,49.50245650,0.17430490,0
17346,49.50245650,0.17430490,0
17349,49.50245650,0.17430490,0
17351,49.50245650,0.17430490,0
17353,49.50245650,0.17430490,2
17354,49.50245650,0.17430490,0
17356,49.50245650,0.17430490,0
17357,49.50245650,0.17430490,0
17359,49.50245650,0.17430490,0
17360,49.50245650,0.17430490,1
17362,49.50245650,0.17430490,3
17364,49.50245650,0.17430490,0
17365,49.50245650,0.17430490,0
17366,49.50245650,0.17430490,0
17367,49.50245650,0.17430490,0
17369,49.50245650,0.17430490,0
17371,49.50245650,0.17430490,0
17372,49.50245650,0.17430490,1
17373,49.50245650,0.17430490,1
17374,49.50245650,0.17430490,0
17375,49.50245650,0.17430490,0
17376,49.50245650,0.17430490,0
17377,49.50245650,0.17430490,0
17378,49.50245650,0.17430490,0
17379,49.50245650,0.17430490,0
17380,49.50245650,0.17430490,0
17381,49.50245650,0.17430490,0
17382,49.50245650,0.17430490,0
17384,49.50245650,0.17430490,0
17385,49.50245650,0.17430490,0
17386,49.50245650,0.17430490,1
17387,49.50245650,0.17430490,0
17388,49.50245070,0.17471270,0
17389,49.50245070,0.17471270,0
17390,49.50245070,0.17471270,0
17391,49.50245070,0.17471270,0
17392,49.50245070,0.17471270,0
17393,49.50245070,0.17471270,1
17394,49.50245070,0.17471270,0
17395,49.50245070,0.17471270,3
17396,49.50245070,0.17471270,1
17397,49.50245070,0.17471270,0
17398,49.50245070,0.17471270,2
17399,49.50245070,0.17471270,0
17400,49.50245070,0.17471270,0
17401,49.50245070,0.17471270,0
17402,49.50245070,0.17471270,0
17403,49.50245070,0.17471270,1
17404,49.50245070,0.17471270,0
17405,49.50245070,0.17471270,4
17406,49.50245070,0.17471270,0
17407,49.50245070,0.17471270,0
17411,49.50067300,0.14416970,0
17415,49.50122680,0.16627910,0
17417,49.50122680,0.16627910,0
17419,49.50122680,0.16627910,0
17420,49.50122680,0.16627910,0
17421,49.50122680,0.16627910,0
17422,49.50122680,0.16627910,0
17423,49.50123260,0.16648030,0
17424,49.50123260,0.16648030,1
17425,49.50123260,0.16648030,0
17426,49.50123260,0.16648030,1
17427,49.50123260,0.16648030,0
17428,49.50123260,0.16648030,0
17429,49.50123850,0.16668160,1
17430,49.50123850,0.16668160,0
17431,49.50123850,0.16668160,0
17432,49.50123850,0.16668160,0
17433,49.50123850,0.16668160,0
17435,49.50123850,0.16668160,1
17438,49.50030420,0.16325430,0
17440,49.50030420,0.16325430,0
17441,49.50030420,0.16325430,0
17443,49.50030420,0.16325430,0
17444,49.50030420,0.16325430,0
17445,49.50030420,0.16325430,0
17446,49.50031430,0.16343530,0
17447,49.50031430,0.16343530,0
17448,49.50031430,0.16343530,0
17449,49.50031430,0.16343530,0
17450,49.50031430,0.16343530,0
17451,49.50031430,0.16343530,1
17454,49.50046300,0.16634610,0
17456,49.50046300,0.16634610,0
17458,49.50046300,0.16634610,0
17459,49.50046300,0.16634610,0
17460,49.50046300,0.16634610,0
17461,49.50046300,0.16634610,0
17462,49.50047380,0.16654000,0
17463,49.50047380,0.16654000,0
17464,49.50047380,0.16654000,0
17465,49.50047380,0.16654000,0
17466,49.50047380,0.16654000,0
17467,49.50047380,0.16654000,0
17468,49.50048460,0.16673390,0
17469,49.50048460,0.16673390,0
17470,49.50048460,0.16673390,1
17471,49.50048460,0.16673390,0
17472,49.50048460,0.16673390,1
17473,49.50048460,0.16673390,0
17476,49.50124510,0.16667260,1
17478,49.50124510,0.16667260,0
17479,49.50124510,0.16667260,0
17481,49.50124510,0.16667260,0
17482,49.50124510,0.16667260,0
17483,49.50124510,0.16667260,0
17486,49.50122090,0.16607780,0
17488,49.50122090,0.16607780,0
17489,49.50122090,0.16607780,0
17491,49.50122090,0.16607780,0
17492,49.50122090,0.16607780,0
17493,49.50122090,0.16607780,0
17497,49.50030420,0.16325430,0
17498,49.50030420,0.16325430,0
17499,49.50030420,0.16325430,0
17501,49.50030420,0.16325430,0
17502,49.50030420,0.16325430,0
17503,49.50030420,0.16325430,0
17504,49.50030420,0.16325430,0
17505,49.50030420,0.16325430,0
17507,49.50030420,0.16325430,0
17511,49.50046300,0.16634610,0
17512,49.50046300,0.16634610,0
17513,49.50046300,0.16634610,0
17514,49.50046300,0.16634610,0
17515,49.50046300,0.16634610,0
17516,49.50046300,0.16634610,0
17517,49.50046300,0.16634610,0
17518,49.50046300,0.16634610,0
17519,49.50046300,0.16634610,0
17520,49.50046300,0.16634610,0
17525,49.48001400,0.16364200,0
17526,49.48001400,0.16364200,0
17527,49.48001400,0.16364200,0
17528,49.48001400,0.16364200,0
17529,49.48001400,0.16364200,0
17530,49.48001400,0.16364200,0
17533,49.47962950,0.16406900,0
17534,49.47962950,0.16406900,0
17536,49.47962950,0.16406900,0
17538,49.47962950,0.16406900,0
17539,49.47962950,0.16406900,0
17540,49.47962950,0.16406900,0
17543,49.47962950,0.16406900,0
17545,49.47962950,0.16406900,0
17547,49.47962950,0.16406900,0
17548,49.47962950,0.16406900,0
17549,49.47962950,0.16406900,0
17550,49.47962950,0.16406900,0
17554,49.50035320,0.15793630,0
17556,49.50035320,0.15793630,0
17557,49.50035320,0.15793630,0
17558,49.50035320,0.15793630,0
17560,49.50035320,0.15793630,0
17561,49.50035320,0.15793630,0
17562,49.50035320,0.15793630,0
17563,49.50035320,0.15793630,0
17564,49.50035320,0.15793630,0
17565,49.50035320,0.15793630,1
17566,49.49995930,0.15807480,0
17570,49.50156230,0.17798110,0
17575,49.50211530,0.16815420,0
17577,49.50211530,0.16815420,0
17578,49.50211530,0.16815420,0
17579,49.50211530,0.16815420,0
17581,49.50211530,0.16815420,0
17582,49.50211530,0.16815420,0
17583,49.50211530,0.16815420,0
17584,49.50211530,0.16815420,0
17585,49.50211530,0.16815420,0
17587,49.50211530,0.16815420,0
17588,49.50211530,0.16815420,0
17589,49.50211530,0.16815420,0
17591,49.50211530,0.16815420,0
17592,49.50211530,0.16815420,0
17593,49.50200240,0.16987890,0
17595,49.50200240,0.16987890,0
17596,49.50200240,0.16987890,0
17597,49.50200240,0.16987890,0
17598,49.50200240,0.16987890,0
17599,49.50200240,0.16987890,0
17600,49.50200240,0.16987890,0
17601,49.50200240,0.16987890,0
17602,49.50200240,0.16987890,0
17603,49.50200240,0.16987890,0
17604,49.50200240,0.16987890,0
17608,49.50211530,0.16815420,0
17609,49.50211530,0.16815420,0
17613,49.50030790,0.15922030,1
17615,49.50030790,0.15922030,1
17617,49.50030790,0.15922030,0
17618,49.50030790,0.15922030,0
17620,49.50030790,0.15922030,0
17621,49.50030790,0.15922030,0
17622,49.50030790,0.15922030,0
17623,49.50030790,0.15922030,0
17627,49.50030790,0.15922030,0
17628,49.50030790,0.15922030,0
17629,49.50030790,0.15922030,0
17630,49.50030790,0.15922030,0
17631,49.50030790,0.15922030,0
17632,49.50030790,0.15922030,0
17636,49.50000760,0.15948310,0
17638,49.50000760,0.15948310,0
17639,49.50000760,0.15948310,0
17641,49.50000760,0.15948310,0
17642,49.50000760,0.15948310,0
17644,49.50000760,0.15948310,0
17646,49.50000760,0.15948310,0
17647,49.50000760,0.15948310,0
17648,49.50000760,0.15948310,1
17649,49.50000760,0.15948310,0
17650,49.50003680,0.15969940,0
17651,49.50003680,0.15969940,0
17652,49.50003680,0.15969940,1
17653,49.50003680,0.15969940,0
17654,49.50003680,0.15969940,0
17655,49.50003680,0.15969940,0
17656,49.50003680,0.15969940,0
17657,49.50003680,0.15969940,1
17658,49.50003680,0.15969940,0
17659,49.50003680,0.15969940,0
17660,49.50008860,0.15989580,0
17661,49.50008860,0.15989580,0
17662,49.50008860,0.15989580,0
17663,49.50008860,0.15989580,0
17664,49.50008860,0.15989580,0
17665,49.50008860,0.15989580,0
17666,49.50008860,0.15989580,0
17667,49.50008860,0.15989580,1
17668,49.50008860,0.15989580,0
17669,49.50008860,0.15989580,0
17670,49.50009800,0.16042840,0
17671,49.50009800,0.16042840,0
17672,49.50009800,0.16042840,0
17673,49.50009800,0.16042840,0
17674,49.50009800,0.16042840,0
17675,49.50009800,0.16042840,0
17676,49.50009800,0.16042840,1
17677,49.50009800,0.16042840,0
17678,49.50009800,0.16042840,0
17679,49.50009800,0.16042840,0
17682,49.49992550,0.15927890,0
17684,49.49992550,0.15927890,0
17685,49.49992550,0.15927890,0
17687,49.49992550,0.15927890,0
17688,49.49992550,0.15927890,0
17690,49.49992550,0.15927890,0
17691,49.49992550,0.15927890,0
17693,49.49992550,0.15927890,2
17694,49.49992550,0.15927890,0
17695,49.49992550,0.15927890,0
17698,49.50053170,0.15973100,0
17700,49.50053170,0.15973100,0
17702,49.50053170,0.15973100,0
17703,49.50053170,0.15973100,0
17704,49.50053170,0.15973100,0
17706,49.50053170,0.15973100,0
17707,49.50053170,0.15973100,0
17709,49.50053170,0.15973100,0
17710,49.50053170,0.15973100,1
17711,49.50053170,0.15973100,2
17715,49.50138440,0.17418570,1
17717,49.50138440,0.17418570,0
17719,49.50138440,0.17418570,0
17721,49.50138440,0.17418570,1
17723,49.50138440,0.17418570,0
17724,49.50138440,0.17418570,1
17725,49.50138440,0.17418570,0
17727,49.50138440,0.17418570,0
17728,49.50138440,0.17418570,0
17729,49.50138440,0.17418570,0
17731,49.50138440,0.17418570,1
17732,49.50138440,0.17418570,0
17734,49.50138440,0.17418570,1
17736,49.50138440,0.17418570,0
17737,49.50138440,0.17418570,0
17738,49.50138440,0.17418570,0
17739,49.50138440,0.17418570,0
17740,49.50138440,0.17418570,0
17741,49.50138200,0.17417980,1
17742,49.50138200,0.17417980,0
17743,49.50138200,0.17417980,0
17744,49.50138200,0.17417980,0
17745,49.50138200,0.17417980,1
17746,49.50138200,0.17417980,1
17747,49.50138200,0.17417980,0
17748,49.50138200,0.17417980,0
17749,49.50138200,0.17417980,0
17750,49.50138200,0.17417980,0
17751,49.50138200,0.17417980,1
17752,49.50138200,0.17417980,0
17753,49.50138200,0.17417980,0
17754,49.50138200,0.17417980,0
17755,49.50138200,0.17417980,0
17756,49.50138200,0.17417980,0
17757,49.50138200,0.17417980,0
17758,49.50138200,0.17417980,0
17759,49.50138200,0.17417980,0
17760,49.50138200,0.17417980,0
17761,49.50138200,0.17417980,0
17762,49.50138200,0.17417980,0
17763,49.50138200,0.17417980,0
17764,49.50138200,0.17417980,1
17765,49.50138200,0.17417980,0
17766,49.50138200,0.17417980,0
17767,49.50138200,0.17417980,2
17768,49.50138200,0.17417980,0
17769,49.50138200,0.17417980,0
17770,49.50138200,0.17417980,0
17771,49.50138200,0.17417980,0
17772,49.50138200,0.17417980,2
17773,49.50138200,0.17417980,0
17774,49.50183840,0.17419350,0
17775,49.50183840,0.17419350,0
17776,49.50183840,0.17419350,1
17777,49.50183840,0.17419350,0
17778,49.50183840,0.17419350,0
17779,49.50183840,0.17419350,0
17780,49.50183840,0.17419350,0
17781,49.50183840,0.17419350,1
17782,49.50183840,0.17419350,0
17783,49.50183840,0.17419350,0
17784,49.50183840,0.17419350,0
17785,49.50183840,0.17419350,0
17786,49.50183840,0.17419350,0
17787,49.50183840,0.17419350,0
17788,49.50183840,0.17419350,0
17789,49.50183840,0.17419350,2
17790,49.50183840,0.17419350,0
17791,49.50183840,0.17419350,0
17792,49.50183840,0.17419350,0
17793,49.50183840,0.17419350,1
17794,49.50183840,0.17419350,1
17795,49.50183840,0.17419350,0
17796,49.50183840,0.17419350,0
17797,49.50183840,0.17419350,0
17798,49.50183840,0.17419350,0
17799,49.50183840,0.17419350,1
17800,49.50183840,0.17419350,0
17801,49.50183840,0.17419350,0
17802,49.50183840,0.17419350,0
17803,49.50229490,0.17420720,1
17804,49.50229490,0.17420720,0
17805,49.50229490,0.17420720,0
17806,49.50229490,0.17420720,0
17807,49.50229490,0.17420720,2
17808,49.50229490,0.17420720,0
17809,49.50229490,0.17420720,1
17810,49.50229490,0.17420720,0
17811,49.50229490,0.17420720,0
17812,49.50229490,0.17420720,0
17813,49.50229490,0.17420720,0
17814,49.50229490,0.17420720,0
17815,49.50229490,0.17420720,0
17816,49.50229490,0.17420720,0
17817,49.50229490,0.17420720,0
17818,49.50229490,0.17420720,0
17819,49.50229490,0.17420720,0
17820,49.50229490,0.17420720,0
17821,49.50229490,0.17420720,0
17822,49.50229490,0.17420720,2
17823,49.50229490,0.17420720,0
17824,49.50229490,0.17420720,0
17825,49.50229490,0.17420720,0
17826,49.50229490,0.17420720,0
17827,49.50229490,0.17420720,0
17830,49.50241120,0.17259890,1
17832,49.50241120,0.17259890,0
17834,49.50241120,0.17259890,1
17836,49.50241120,0.17259890,0
17837,49.50241120,0.17259890,0
17838,49.50241120,0.17259890,0
17840,49.50241120,0.17259890,1
17841,49.50241120,0.17259890,0
17842,49.50241120,0.17259890,1
17843,49.50241120,0.17259890,0
17844,49.50241210,0.17283250,0
17845,49.50241210,0.17283250,0
17846,49.50241210,0.17283250,0
17847,49.50241210,0.17283250,0
17848,49.50241210,0.17283250,0
17849,49.50241210,0.17283250,0
17850,49.50241210,0.17283250,0
17851,49.50241210,0.17283250,0
17852,49.50241210,0.17283250,0
17853,49.50241210,0.17283250,0
17854,49.50241180,0.17295470,0
17855,49.50241180,0.17295470,0
17856,49.50241180,0.17295470,0
17857,49.50241180,0.17295470,0
17858,49.50241180,0.17295470,2
17859,49.50241180,0.17295470,0
17860,49.50241180,0.17295470,0
17861,49.50241180,0.17295470,0
17862,49.50241180,0.17295470,0
17863,49.50241180,0.17295470,0
17866,49.50241730,0.17261300,0
17868,49.50241730,0.17261300,0
17870,49.50241730,0.17261300,2
17871,49.50241730,0.17261300,0
17872,49.50241730,0.17261300,0
17873,49.50241730,0.17261300,1
17875,49.50241730,0.17261300,1
17877,49.50241730,0.17261300,0
17878,49.50241730,0.17261300,0
17879,49.50241730,0.17261300,0
17880,49.50241730,0.17261300,0
17881,49.50241730,0.17261300,0
17882,49.50241730,0.17261300,0
17883,49.50241730,0.17261300,0
17884,49.50241730,0.17261300,0
17885,49.50241730,0.17261300,0
17886,49.50241730,0.17261300,0
17887,49.50241730,0.17261300,0
17888,49.50241730,0.17261300,0
17889,49.50241730,0.17261300,0
17890,49.50241730,0.17261300,0
17891,49.50241730,0.17261300,0
17892,49.50241730,0.17261300,0
17893,49.50241730,0.17261300,0
17894,49.50241730,0.17261300,0
17895,49.50241730,0.17261300,0
17896,49.50241730,0.17261300,0
17897,49.50241730,0.17261300,0
17898,49.50241730,0.17261300,3
17899,49.50241730,0.17261300,1
17900,49.50241730,0.17261300,0
17901,49.50241730,0.17261300,1
17902,49.50241730,0.17261300,0
17903,49.50241730,0.17261300,0
17906,49.50125720,0.17243410,0
17908,49.50125720,0.17243410,1
17909,49.50125720,0.17243410,1
17911,49.50125720,0.17243410,0
17913,49.50125720,0.17243410,2
17914,49.50125720,0.17243410,2
17915,49.50125720,0.17243410,0
17916,49.50125720,0.17243410,1
17917,49.50164990,0.17247070,0
17918,49.50164990,0.17247070,0
17919,49.50164990,0.17247070,0
17920,49.50164990,0.17247070,0
17921,49.50164990,0.17247070,0
17922,49.50164990,0.17247070,0
17923,49.50164990,0.17247070,0
17924,49.50164990,0.17247070,0
17925,49.50166220,0.17247340,2
17926,49.50166220,0.17247340,0
17927,49.50166220,0.17247340,1
17928,49.50166220,0.17247340,0
17929,49.50166220,0.17247340,0
17930,49.50166220,0.17247340,4
17931,49.50166220,0.17247340,0
17932,49.50166220,0.17247340,0
17935,49.50126410,0.17242560,0
17939,49.50224350,0.15074510,3
17944,49.49249650,0.14847560,0
17945,49.49249650,0.14847560,0
17946,49.49249650,0.14847560,0
17947,49.49249650,0.14847560,0
17948,49.49249650,0.14847560,0
17949,49.49249650,0.14847560,0
17950,49.49249650,0.14847560,0
17951,49.49249650,0.14847560,0
17952,49.49249650,0.14847560,0
17953,49.49249650,0.14847560,0
17954,49.49249650,0.14847560,0
17955,49.49249650,0.14847560,0
17958,49.49597060,0.15661040,0
17960,49.49597060,0.15661040,0
17962,49.49597060,0.15661040,0
17963,49.49597060,0.15661040,0
17964,49.49597060,0.15661040,0
17965,49.49597060,0.15661040,0
17966,49.49604220,0.15671970,0
17967,49.49604220,0.15671970,0
17968,49.49604220,0.15671970,0
17969,49.49604220,0.15671970,0
17970,49.49604220,0.15671970,0
17971,49.49604220,0.15671970,0
17975,49.50163530,0.17476280,0
17977,49.50163530,0.17476280,1
17979,49.50163530,0.17476280,0
17981,49.50163530,0.17476280,0
17983,49.50163530,0.17476280,0
17985,49.50163530,0.17476280,0
17986,49.50163530,0.17476280,0
17987,49.50163530,0.17476280,0
17989,49.50163530,0.17476280,0
17991,49.50163530,0.17476280,0
17993,49.50163530,0.17476280,0
17995,49.50163530,0.17476280,0
17997,49.50163530,0.17476280,0
17998,49.50163530,0.17476280,0
17999,49.50163530,0.17476280,0
18000,49.50163530,0.17476280,1
18002,49.50163530,0.17476280,1
18003,49.50163530,0.17476280,1
18005,49.50163530,0.17476280,0
18006,49.50163530,0.17476280,0
18007,49.50163530,0.17476280,0
18009,49.50163530,0.17476280,0
18010,49.50163530,0.17476280,2
18011,49.50163530,0.17476280,0
18012,49.50163530,0.17476280,0
18013,49.50163530,0.17476280,0
18014,49.50163530,0.17476280,0
18015,49.50163530,0.17476280,0
18016,49.50163530,0.17476280,0
18017,49.50163530,0.17476280,0
18018,49.50163530,0.17476280,0
18019,49.50163530,0.17476280,1
18020,49.50163530,0.17476280,0
18021,49.50163530,0.17476280,0
18022,49.50163530,0.17476280,0
18023,49.50163530,0.17476280,0
18024,49.50163530,0.17476280,0
18025,49.50163530,0.17476280,1
18026,49.50163530,0.17476280,0
18027,49.50163530,0.17476280,0
18028,49.50163530,0.17476280,1
18029,49.50163530,0.17476280,0
18031,49.50163530,0.17476280,1
18032,49.50163530,0.17476280,0
18033,49.50163530,0.17476280,0
18034,49.50163530,0.17476280,0
18035,49.50163530,0.17476280,0
18036,49.50163530,0.17476280,0
18037,49.50163530,0.17476280,0
18038,49.50163530,0.17476280,0
18039,49.50163530,0.17476280,0
18040,49.50163530,0.17476280,0
18041,49.50163530,0.17476280,0
18042,49.50163530,0.17476280,0
18043,49.50163530,0.17476280,0
18044,49.50163530,0.17476280,0
18045,49.50163530,0.17476280,0
18047,49.50163530,0.17476280,0
18048,49.50163530,0.17476280,0
18049,49.50163530,0.17476280,0
18050,49.50163530,0.17476280,0
18051,49.50163530,0.17476280,0
18052,49.50163530,0.17476280,0
18053,49.50163530,0.17476280,0
18054,49.50163530,0.17476280,0
18055,49.50163530,0.17476280,0
18059,49.50163530,0.17476280,0
18060,49.50163530,0.17476280,0
18061,49.50163530,0.17476280,0
18062,49.50163530,0.17476280,0
18063,49.50163530,0.17476280,0
18064,49.50163530,0.17476280,0
18065,49.50163530,0.17476280,0
18066,49.50163530,0.17476280,0
18067,49.50163530,0.17476280,0
18068,49.50163530,0.17476280,0
18069,49.50163530,0.17476280,0
18070,49.50163530,0.17476280,0
18071,49.50163530,0.17476280,0
18072,49.50163530,0.17476280,0
18073,49.50163530,0.17476280,0
18074,49.50163530,0.17476280,0
18075,49.50163530,0.17476280,0
18076,49.50163530,0.17476280,0
18077,49.50163530,0.17476280,0
18078,49.50163530,0.17476280,0
18079,49.50163530,0.17476280,0
18080,49.50163530,0.17476280,0
18081,49.50163530,0.17476280,0
18082,49.50163530,0.17476280,0
18083,49.50163530,0.17476280,0
18084,49.50163530,0.17476280,0
18085,49.50163530,0.17476280,0
18086,49.50163530,0.17476280,0
18087,49.50163530,0.17476280,0
18088,49.50163530,0.17476280,0
18089,49.50163530,0.17476280,0
18090,49.50163530,0.17476280,0
18091,49.50163530,0.17476280,0
